student_name	elective_courses
billmumy	ARTS516
billmumy	ARTS486
billmumy	ARTS401
billmumy	ARTS497
billmumy	ARTS512
billmumy	ARTS518
billmumy	ARTS569
chrisevert	ARTS486
chrisevert	ARTS514
ruthbaderginsburg	ARTS559
geraldineferraro	ARTS516
geraldineferraro	ARTS486
geraldineferraro	ARTS512
geraldineferraro	ARTS587
cchpounder	ARTS493
cchpounder	ARTS486
cchpounder	ARTS491
cchpounder	ARTS512
cchpounder	ARTS547
cchpounder	ARTS518
cchpounder	ARTS514
cchpounder	ARTS557
kittykelley	ARTS486
kittykelley	ARTS514
peterrobinson	ARTS520
peterrobinson	ARTS514
lauralippman	ARTS516
lauralippman	ARTS486
lauralippman	ARTS512
lauralippman	ARTS518
lauralippman	ARTS514
lauralippman	ARTS569
domdeluise	ARTS516
domdeluise	ARTS493
domdeluise	ARTS486
domdeluise	ARTS518
domdeluise	ARTS514
domdeluise	ARTS569
domdeluise	ARTS557
sallyfield	ARTS516
sallyfield	ARTS486
sallyfield	ARTS512
sallyfield	ARTS514
sallyfield	ARTS484
sallyfield	ARTS587
sallyfield	ARTS577
clintblack	ARTS486
clintblack	ARTS518
juliechristie1995	ARTS520
juliechristie1995	ARTS512
patboone	ARTS516
patboone	ARTS520
patboone	ARTS486
patboone	ARTS493
patboone	ARTS518
patboone	ARTS514
edmcmahon	ARTS516
edmcmahon	ARTS520
edmcmahon	ARTS486
edmcmahon	ARTS401
edmcmahon	ARTS497
edmcmahon	ARTS512
edmcmahon	ARTS518
edmcmahon	ARTS514
edmcmahon	ARTS493
edmcmahon	ARTS400
davidcohen	ARTS516
davidcohen	ARTS486
davidcohen	ARTS512
davidcohen	ARTS545
davidcohen	ARTS547
davidcohen	ARTS518
davidcohen	ARTS549
davidcohen	ARTS514
davidcohen	ARTS587
billblass	ARTS486
billblass	ARTS400
lucilleball	ARTS486
lucilleball	ARTS400
h.normanschwarzkopf	ARTS493
h.normanschwarzkopf	ARTS486
h.normanschwarzkopf	ARTS514
janburke	ARTS516
janburke	ARTS486
janburke	ARTS497
janburke	ARTS492
janburke	ARTS493
janburke	ARTS512
janburke	ARTS518
janburke	ARTS565
janburke	ARTS514
bryantgumbel	ARTS516
bryantgumbel	ARTS520
bryantgumbel	ARTS486
bryantgumbel	ARTS401
bryantgumbel	ARTS512
bryantgumbel	ARTS518
bryantgumbel	ARTS514
bryantgumbel	ARTS587
bryantgumbel	ARTS543
f.leebailey	ARTS516
f.leebailey	ARTS493
f.leebailey	ARTS486
f.leebailey	ARTS512
f.leebailey	ARTS518
f.leebailey	ARTS551
f.leebailey	ARTS514
f.leebailey	ARTS569
stevenspielberg	ARTS516
stevenspielberg	ARTS486
stevenspielberg	ARTS512
stevenspielberg	ARTS518
stevenspielberg	ARTS514
stevenspielberg	ARTS581
garyremal	ARTS516
garyremal	ARTS486
garyremal	ARTS493
garyremal	ARTS514
garyremal	ARTS400
garyremal	ARTS587
genetierney(lee)	ARTS486
kofia.annan	ARTS516
kofia.annan	ARTS486
kofia.annan	ARTS512
kofia.annan	ARTS518
kofia.annan	ARTS514
kofia.annan	ARTS587
kofia.annan	ARTS581
matthewmodine	ARTS516
matthewmodine	ARTS486
matthewmodine	ARTS512
matthewmodine	ARTS518
matthewmodine	ARTS514
matthewmodine	ARTS587
matthewmodine	ARTS581
whoopigoldberg	ARTS516
whoopigoldberg	ARTS486
whoopigoldberg	ARTS512
whoopigoldberg	ARTS547
whoopigoldberg	ARTS518
whoopigoldberg	ARTS514
whoopigoldberg	ARTS569
whoopigoldberg	ARTS400
johntesh	ARTS516
johntesh	ARTS486
johntesh	ARTS512
johntesh	ARTS518
johntesh	ARTS551
johntesh	ARTS514
johntesh	ARTS569
johntesh	ARTS573
johnpaulstevens	ARTS516
johnpaulstevens	ARTS520
johnpaulstevens	ARTS493
johnpaulstevens	ARTS486
johnpaulstevens	ARTS512
johnpaulstevens	ARTS518
johnpaulstevens	ARTS549
johnpaulstevens	ARTS514
johnpaulstevens	ARTS400
johnpaulstevens	ARTS557
lauriemetcalf	ARTS520
lauriemetcalf	ARTS493
lauriemetcalf	ARTS512
lauriemetcalf	ARTS518
lauriemetcalf	ARTS555
lauriemetcalf	ARTS587
ellenburstyn	ARTS516
ellenburstyn	ARTS520
ellenburstyn	ARTS493
ellenburstyn	ARTS486
ellenburstyn	ARTS491
ellenburstyn	ARTS492
ellenburstyn	ARTS494
ellenburstyn	ARTS512
ellenburstyn	ARTS547
ellenburstyn	ARTS518
ellenburstyn	ARTS549
ellenburstyn	ARTS514
ellenburstyn	ARTS400
joelgrey	ARTS486
jerrylewis	ARTS486
jerrylewis	ARTS491
jerrylewis	ARTS518
jerrylewis	ARTS569
willardscott	ARTS516
willardscott	ARTS465
willardscott	ARTS486
willardscott	ARTS512
willardscott	ARTS518
willardscott	ARTS514
willardscott	ARTS569
willardscott	ARTS400
glendajackson	ARTS516
glendajackson	ARTS520
glendajackson	ARTS486
glendajackson	ARTS512
glendajackson	ARTS518
glendajackson	ARTS514
glendajackson	ARTS569
glendajackson	ARTS400
maryhigginsclark	ARTS486
maryhigginsclark	ARTS514
tjessicatandy	ARTS516
tjessicatandy	ARTS486
tjessicatandy	ARTS493
tjessicatandy	ARTS512
tjessicatandy	ARTS518
tjessicatandy	ARTS549
tjessicatandy	ARTS551
tjessicatandy	ARTS553
tjessicatandy	ARTS514
tjessicatandy	ARTS400
seanfaircloth,	ARTS516
seanfaircloth,	ARTS488
seanfaircloth,	ARTS486
seanfaircloth,	ARTS491
seanfaircloth,	ARTS401
seanfaircloth,	ARTS512
seanfaircloth,	ARTS518
seanfaircloth,	ARTS565
seanfaircloth,	ARTS514
seanfaircloth,	ARTS520
seanfaircloth,	ARTS493
staterepresentative	ARTS486
staterepresentative	ARTS516
staterepresentative	ARTS520
staterepresentative	ARTS493
staterepresentative	ARTS401
staterepresentative	ARTS512
staterepresentative	ARTS547
staterepresentative	ARTS518
staterepresentative	ARTS514
staterepresentative	ARTS569
janetevanovich	ARTS516
janetevanovich	ARTS486
janetevanovich	ARTS465
janetevanovich	ARTS512
janetevanovich	ARTS518
janetevanovich	ARTS514
janetevanovich	ARTS569
janetevanovich	ARTS400
janetevanovich	ARTS567
howardkeel	ARTS486
howardkeel	ARTS491
howardkeel	ARTS401
howardkeel	ARTS553
howardkeel	ARTS514
howardkeel	ARTS400
kewingkauffman	ARTS516
kewingkauffman	ARTS520
kewingkauffman	ARTS486
kewingkauffman	ARTS512
kewingkauffman	ARTS514
kewingkauffman	ARTS587
jackiecollins	ARTS486
jackiecollins	ARTS512
jackiecollins	ARTS514
jackiecollins	ARTS569
jackiecollins	ARTS485
jackiecollins	ARTS587
mollyivins	ARTS516
mollyivins	ARTS520
mollyivins	ARTS486
mollyivins	ARTS493
mollyivins	ARTS512
mollyivins	ARTS514
margaretgeller	ARTS516
margaretgeller	ARTS493
margaretgeller	ARTS486
margaretgeller	ARTS549
margaretgeller	ARTS514
margaretgeller	ARTS400
michaelansara	ARTS516
michaelansara	ARTS486
michaelansara	ARTS512
michaelansara	ARTS514
michaelansara	ARTS400
billycollins	ARTS516
billycollins	ARTS520
billycollins	ARTS486
billycollins	ARTS512
billycollins	ARTS545
billycollins	ARTS518
billycollins	ARTS514
billycollins	ARTS557
billycollins	ARTS583
rhondaflemingmann	ARTS493
rhondaflemingmann	ARTS486
janerussell	ARTS486
janerussell	ARTS514
muhammadali	ARTS516
muhammadali	ARTS520
muhammadali	ARTS493
muhammadali	ARTS486
muhammadali	ARTS512
muhammadali	ARTS518
muhammadali	ARTS514
muhammadali	ARTS400
muhammadali	ARTS557
muhammadali	ARTS559
philipknight	ARTS516
philipknight	ARTS520
philipknight	ARTS486
philipknight	ARTS512
philipknight	ARTS514
philipknight	ARTS557
philipknight	ARTS583
victork.kiamii	ARTS516
victork.kiamii	ARTS486
victork.kiamii	ARTS512
victork.kiamii	ARTS514
edbradley	ARTS516
edbradley	ARTS488
edbradley	ARTS486
edbradley	ARTS512
edbradley	ARTS514
edbradley	ARTS569
edbradley	ARTS581
ppattipage	ARTS465
ppattipage	ARTS486
ppattipage	ARTS512
rebamcentire	ARTS520
rebamcentire	ARTS512
gov.mariocuomo	ARTS486
gov.mariocuomo	ARTS514
gov.mariocuomo	ARTS400
sharilewis	ARTS516
sharilewis	ARTS514
kenfollett2004	ARTS516
kenfollett2004	ARTS486
kenfollett2004	ARTS514
kenfollett2004	ARTS587
graydavis	ARTS486
graydavis	ARTS514
graydavis	ARTS400
annettefunicello	ARTS516
annettefunicello	ARTS520
annettefunicello	ARTS486
annettefunicello	ARTS491
annettefunicello	ARTS512
annettefunicello	ARTS518
annettefunicello	ARTS514
annettefunicello	ARTS400
annettefunicello	ARTS569
annettefunicello	ARTS581
annettefunicello	ARTS583
janepauley	ARTS486
franksinatrajr.	ARTS516
franksinatrajr.	ARTS520
franksinatrajr.	ARTS486
franksinatrajr.	ARTS493
franksinatrajr.	ARTS512
franksinatrajr.	ARTS518
franksinatrajr.	ARTS514
franksinatrajr.	ARTS400
franksinatrajr.	ARTS557
franksinatrajr.	ARTS587
carolynchute	ARTS514
carolynchute	ARTS400
lorettalynn	ARTS486
lorettalynn	ARTS400
joanlunden	ARTS516
joanlunden	ARTS486
joanlunden	ARTS401
joanlunden	ARTS512
joanlunden	ARTS514
joanlunden	ARTS587
johne.baldacci	ARTS518
johne.baldacci	ARTS495
nelsonmandela	ARTS516
nelsonmandela	ARTS486
nelsonmandela	ARTS512
nelsonmandela	ARTS518
nelsonmandela	ARTS514
nelsonmandela	ARTS400
fredrogers	ARTS516
fredrogers	ARTS486
fredrogers	ARTS401
fredrogers	ARTS512
fredrogers	ARTS587
gilliananderson	ARTS486
gilliananderson	ARTS514
dianeladd	ARTS516
dianeladd	ARTS486
dianeladd	ARTS512
dianeladd	ARTS514
dianeladd	ARTS555
dianeladd	ARTS587
barbarajordan	ARTS516
barbarajordan	ARTS486
barbarajordan	ARTS491
barbarajordan	ARTS518
barbarajordan	ARTS514
barbarajordan	ARTS569
barbarajordan	ARTS565
tinalouise	ARTS486
tinalouise	ARTS514
kelseygrammer	ARTS520
kelseygrammer	ARTS491
kelseygrammer	ARTS400
jeffbridges	ARTS512
jeffbridges	ARTS400
jeffbridges	ARTS587
elizabethdole	ARTS516
elizabethdole	ARTS493
elizabethdole	ARTS486
elizabethdole	ARTS494
elizabethdole	ARTS512
elizabethdole	ARTS518
elizabethdole	ARTS549
elizabethdole	ARTS514
hayleymills	ARTS516
hayleymills	ARTS486
hayleymills	ARTS491
hayleymills	ARTS492
hayleymills	ARTS512
hayleymills	ARTS518
hayleymills	ARTS549
hayleymills	ARTS551
hayleymills	ARTS514
hayleymills	ARTS557
frankkeating	ARTS486
frankkeating	ARTS512
frankkeating	ARTS514
frankkeating	ARTS400
nolanryan	ARTS516
nolanryan	ARTS486
nolanryan	ARTS493
nolanryan	ARTS401
nolanryan	ARTS512
nolanryan	ARTS518
nolanryan	ARTS514
nolanryan	ARTS581
debbiereynolds	ARTS516
debbiereynolds	ARTS520
debbiereynolds	ARTS493
debbiereynolds	ARTS486
debbiereynolds	ARTS491
debbiereynolds	ARTS401
debbiereynolds	ARTS512
debbiereynolds	ARTS518
debbiereynolds	ARTS549
debbiereynolds	ARTS514
debbiereynolds	ARTS400
georgegrizzard	ARTS400
lonianderson	ARTS516
lonianderson	ARTS465
lonianderson	ARTS569
lonianderson	ARTS520
gloriaestefan	ARTS486
gloriaestefan	ARTS514
gloriaestefan	ARTS400
gloriaestefan	ARTS581
buffysainte-marie	ARTS585
brianmulroney	ARTS516
brianmulroney	ARTS486
brianmulroney	ARTS465
brianmulroney	ARTS512
brianmulroney	ARTS518
brianmulroney	ARTS514
brianmulroney	ARTS400
brianmulroney	ARTS567
tabithaking	ARTS516
tabithaking	ARTS514
georgew.bush	ARTS516
georgew.bush	ARTS520
georgew.bush	ARTS486
georgew.bush	ARTS512
georgew.bush	ARTS557
leobuscaglia	ARTS516
leobuscaglia	ARTS520
leobuscaglia	ARTS514
tomposton	ARTS516
tomposton	ARTS486
tomposton	ARTS512
tomposton	ARTS518
tomposton	ARTS514
tomposton	ARTS484
brucejenner	ARTS545
rogermudd	ARTS516
rogermudd	ARTS486
rogermudd	ARTS491
rogermudd	ARTS465
rogermudd	ARTS492
rogermudd	ARTS512
rogermudd	ARTS518
rogermudd	ARTS514
rogermudd	ARTS520
rogermudd	ARTS559
ursulak.leguin	ARTS516
ursulak.leguin	ARTS465
ursulak.leguin	ARTS486
ursulak.leguin	ARTS512
ursulak.leguin	ARTS518
ursulak.leguin	ARTS514
ursulak.leguin	ARTS569
ursulak.leguin	ARTS520
ursulak.leguin	ARTS400
ileeiacocca	ARTS516
ileeiacocca	ARTS493
ileeiacocca	ARTS486
ileeiacocca	ARTS491
ileeiacocca	ARTS512
ileeiacocca	ARTS518
ileeiacocca	ARTS549
ileeiacocca	ARTS514
ileeiacocca	ARTS555
ileeiacocca	ARTS400
ileeiacocca	ARTS587
laurabush	ARTS486
karenkwiatkowski	ARTS516
karenkwiatkowski	ARTS486
karenkwiatkowski	ARTS493
karenkwiatkowski	ARTS518
karenkwiatkowski	ARTS514
karenkwiatkowski	ARTS520
karenkwiatkowski	ARTS555
dr.benjaminspock	ARTS486
dr.benjaminspock	ARTS491
dr.benjaminspock	ARTS492
dr.benjaminspock	ARTS512
dr.benjaminspock	ARTS518
dr.benjaminspock	ARTS520
dr.benjaminspock	ARTS559
dr.benjaminspock	ARTS587
jamescarville	ARTS486
williamcohen	ARTS486
williamcohen	ARTS547
williamcohen	ARTS514
williamcohen	ARTS400
carolynhart	ARTS516
carolynhart	ARTS520
carolynhart	ARTS514
carolynhart	ARTS400
rosalynncarter	ARTS516
christopherlee	ARTS520
christopherlee	ARTS486
christopherlee	ARTS512
christopherlee	ARTS514
phyllisdiller	ARTS514
heatherpringle	ARTS516
heatherpringle	ARTS486
heatherpringle	ARTS400
kevinspacey	ARTS520
kevinspacey	ARTS493
kevinspacey	ARTS486
kevinspacey	ARTS401
kevinspacey	ARTS512
kevinspacey	ARTS518
newtgingrich	ARTS493
newtgingrich	ARTS491
newtgingrich	ARTS516
newtgingrich	ARTS512
newtgingrich	ARTS518
newtgingrich	ARTS549
newtgingrich	ARTS555
raybradbury	ARTS516
raybradbury	ARTS486
raybradbury	ARTS493
raybradbury	ARTS512
raybradbury	ARTS518
raybradbury	ARTS514
raybradbury	ARTS555
raybradbury	ARTS484
raybradbury	ARTS587
raybradbury	ARTS577
chrishansen	ARTS486
chrishansen	ARTS512
chrishansen	ARTS514
elizabethmontgomery	ARTS516
elizabethmontgomery	ARTS520
elizabethmontgomery	ARTS493
elizabethmontgomery	ARTS486
elizabethmontgomery	ARTS512
elizabethmontgomery	ARTS514
robertludlum	ARTS516
robertludlum	ARTS486
robertludlum	ARTS512
robertludlum	ARTS545
robertludlum	ARTS518
robertludlum	ARTS514
robertludlum	ARTS400
robertludlum	ARTS557
robertludlum	ARTS567
gov.georgepataki	ARTS516
gov.georgepataki	ARTS486
gov.georgepataki	ARTS493
gov.georgepataki	ARTS492
gov.georgepataki	ARTS512
gov.georgepataki	ARTS518
gov.georgepataki	ARTS549
gov.georgepataki	ARTS514
gov.georgepataki	ARTS587
sark	ARTS516
sark	ARTS488
sark	ARTS486
sark	ARTS493
sark	ARTS512
sark	ARTS547
sark	ARTS518
sark	ARTS514
sark	ARTS400
sark	ARTS581
marylouretton	ARTS516
marylouretton	ARTS493
marylouretton	ARTS491
marylouretton	ARTS465
marylouretton	ARTS486
marylouretton	ARTS512
marylouretton	ARTS545
marylouretton	ARTS547
marylouretton	ARTS518
marylouretton	ARTS514
marylouretton	ARTS587
arthurmiller	ARTS486
arthurmiller	ARTS514
sharondavis	ARTS486
jeriryan	ARTS520
jeriryan	ARTS486
jeriryan	ARTS400
hughdowns	ARTS516
hughdowns	ARTS486
hughdowns	ARTS492
hughdowns	ARTS512
hughdowns	ARTS545
hughdowns	ARTS518
hughdowns	ARTS514
hughdowns	ARTS520
hughdowns	ARTS557
hughdowns	ARTS559
petermax	ARTS516
petermax	ARTS520
petermax	ARTS486
petermax	ARTS512
petermax	ARTS547
petermax	ARTS514
petermax	ARTS577
lucyarnaz	ARTS516
lucyarnaz	ARTS486
lucyarnaz	ARTS493
lucyarnaz	ARTS512
lucyarnaz	ARTS547
lucyarnaz	ARTS518
lucyarnaz	ARTS514
lucyarnaz	ARTS520
lucyarnaz	ARTS581
stephenking	ARTS516
stephenking	ARTS486
stephenking	ARTS512
stephenking	ARTS545
stephenking	ARTS518
stephenking	ARTS561
chrismadden	ARTS520
armandassante	ARTS516
armandassante	ARTS486
armandassante	ARTS491
armandassante	ARTS492
armandassante	ARTS545
armandassante	ARTS518
armandassante	ARTS514
armandassante	ARTS557
armandassante	ARTS559
armandassante	ARTS587
armandassante	ARTS512
taralapinski	ARTS516
taralapinski	ARTS486
taralapinski	ARTS569
sylviamiles	ARTS518
alimacgraw	ARTS400
franceslear	ARTS516
franceslear	ARTS486
franceslear	ARTS512
franceslear	ARTS547
franceslear	ARTS518
franceslear	ARTS514
franceslear	ARTS400
franceslear	ARTS484
franceslear	ARTS561
jennifergranholm	ARTS516
jennifergranholm	ARTS486
jennifergranholm	ARTS514
jennifergranholm	ARTS400
stevehamilton	ARTS493
stevehamilton	ARTS491
stevehamilton	ARTS518
johnkerry	ARTS486
johnkerry	ARTS401
johnkerry	ARTS514
deepakchopra	ARTS494
deepakchopra	ARTS518
deepakchopra	ARTS551
miltonberle	ARTS486
miltonberle	ARTS512
miltonberle	ARTS518
miltonberle	ARTS400
miltonberle	ARTS561
miltonberle	ARTS577
n-oralphnader	ARTS516
n-oralphnader	ARTS486
n-oralphnader	ARTS512
n-oralphnader	ARTS518
n-oralphnader	ARTS514
n-oralphnader	ARTS569
n-oralphnader	ARTS400
n-oralphnader	ARTS575
randolphmantooth	ARTS486
randolphmantooth	ARTS514
kimhunter	ARTS512
kimhunter	ARTS514
evamariesaint	ARTS516
evamariesaint	ARTS486
evamariesaint	ARTS491
evamariesaint	ARTS512
evamariesaint	ARTS547
evamariesaint	ARTS514
evamariesaint	ARTS400
janetleigh	ARTS516
janetleigh	ARTS520
janetleigh	ARTS493
janetleigh	ARTS486
janetleigh	ARTS512
janetleigh	ARTS518
janetleigh	ARTS549
janetleigh	ARTS514
janetleigh	ARTS587
normanlear	ARTS516
normanlear	ARTS486
georgemitchell	ARTS486
georgemitchell	ARTS583
nadinegordimer	ARTS516
nadinegordimer	ARTS400
mayimbialik	ARTS486
mayimbialik	ARTS512
annecurry	ARTS486
josephbrennan	ARTS516
josephbrennan	ARTS520
josephbrennan	ARTS486
josephbrennan	ARTS497
josephbrennan	ARTS493
josephbrennan	ARTS512
josephbrennan	ARTS518
josephbrennan	ARTS514
josephbrennan	ARTS485
josephbrennan	ARTS561
thompeters	ARTS516
thompeters	ARTS486
thompeters	ARTS491
thompeters	ARTS512
thompeters	ARTS518
thompeters	ARTS514
thompeters	ARTS400
thompeters	ARTS583
robertmitchum	ARTS520
robertmitchum	ARTS486
robertmitchum	ARTS518
robertmitchum	ARTS569
robertmitchum	ARTS587
michaelmcgarrity	ARTS516
michaelmcgarrity	ARTS520
michaelmcgarrity	ARTS486
michaelmcgarrity	ARTS512
michaelmcgarrity	ARTS547
michaelmcgarrity	ARTS514
michaelmcgarrity	ARTS400
henryluceiii	ARTS512
henryluceiii	ARTS518
henryluceiii	ARTS400
henryluceiii	ARTS587
genekelly	ARTS516
genekelly	ARTS486
genekelly	ARTS512
genekelly	ARTS518
genekelly	ARTS551
genekelly	ARTS514
genekelly	ARTS569
genekelly	ARTS400
leezagibbons	ARTS516
leezagibbons	ARTS520
leezagibbons	ARTS486
leezagibbons	ARTS512
leezagibbons	ARTS545
leezagibbons	ARTS518
leezagibbons	ARTS514
leezagibbons	ARTS400
leezagibbons	ARTS557
leezagibbons	ARTS565
jonathanfranzen	ARTS514
kathybates	ARTS516
kathybates	ARTS514
kathybates	ARTS400
