student_name	elective_courses
barryzito	ARTS516
barryzito	ARTS520
barryzito	ARTS486
barryzito	ARTS512
barryzito	ARTS518
barryzito	ARTS514
barryzito	ARTS569
barryzito	ARTS400
bobnewhart	ARTS516
bobnewhart	ARTS465
bobnewhart	ARTS486
bobnewhart	ARTS512
bobnewhart	ARTS518
bobnewhart	ARTS514
bobnewhart	ARTS569
arnoldpalmer	ARTS486
jennifercrusie	ARTS520
brookadams	ARTS497
brookadams	ARTS401
brookadams	ARTS518
brookadams	ARTS555
brookadams	ARTS557
helenhunt	ARTS514
helenhunt	ARTS400
johnjakes	ARTS486
johnjakes	ARTS512
johnjakes	ARTS514
robertparker	ARTS516
robertparker	ARTS486
robertparker	ARTS493
robertparker	ARTS512
robertparker	ARTS555
robertparker	ARTS587
leechild	ARTS516
leechild	ARTS486
leechild	ARTS491
leechild	ARTS493
leechild	ARTS401
leechild	ARTS512
leechild	ARTS518
leechild	ARTS514
leechild	ARTS569
leechild	ARTS400
mirasorvino	ARTS516
mirasorvino	ARTS520
mirasorvino	ARTS486
mirasorvino	ARTS512
mirasorvino	ARTS545
mirasorvino	ARTS518
mirasorvino	ARTS551
mirasorvino	ARTS514
mirasorvino	ARTS400
mirasorvino	ARTS557
jacknicklaus	ARTS514
jacknicklaus	ARTS400
jacknicklaus	ARTS567
rsallyjesseraphael	ARTS400
deborahnorville	ARTS516
deborahnorville	ARTS493
deborahnorville	ARTS486
deborahnorville	ARTS512
deborahnorville	ARTS518
deborahnorville	ARTS514
deborahnorville	ARTS557
bobhope	ARTS486
bobhope	ARTS465
bobhope	ARTS518
bobhope	ARTS569
bobhope	ARTS557
r.l.stine	ARTS516
r.l.stine	ARTS520
r.l.stine	ARTS543
r.l.stine	ARTS512
r.l.stine	ARTS518
r.l.stine	ARTS400
billclinton	ARTS516
billclinton	ARTS486
billclinton	ARTS512
billclinton	ARTS518
billclinton	ARTS514
billclinton	ARTS555
billclinton	ARTS569
billclinton	ARTS484
billclinton	ARTS400
diannefeinstein	ARTS516
diannefeinstein	ARTS518
diannefeinstein	ARTS555
jamesleeburke	ARTS516
jamesleeburke	ARTS486
jamesleeburke	ARTS512
jamesleeburke	ARTS514
peteseeger	ARTS494
peteseeger	ARTS512
peteseeger	ARTS518
peteseeger	ARTS569
peteseeger	ARTS581
barbarataylorbradford	ARTS516
barbarataylorbradford	ARTS486
barbarataylorbradford	ARTS493
barbarataylorbradford	ARTS401
barbarataylorbradford	ARTS512
barbarataylorbradford	ARTS518
barbarataylorbradford	ARTS514
barbarataylorbradford	ARTS555
barbarataylorbradford	ARTS565
danielj.boorstein	ARTS516
danielj.boorstein	ARTS486
danielj.boorstein	ARTS494
danielj.boorstein	ARTS493
danielj.boorstein	ARTS512
danielj.boorstein	ARTS547
danielj.boorstein	ARTS518
danielj.boorstein	ARTS514
danielj.boorstein	ARTS555
danielj.boorstein	ARTS400
archermayor	ARTS516
archermayor	ARTS488
archermayor	ARTS494
archermayor	ARTS486
archermayor	ARTS512
archermayor	ARTS547
archermayor	ARTS518
archermayor	ARTS514
archermayor	ARTS569
archermayor	ARTS520
johnnycash	ARTS518
judithcrist	ARTS516
judithcrist	ARTS520
judithcrist	ARTS486
judithcrist	ARTS512
judithcrist	ARTS545
judithcrist	ARTS514
judithcrist	ARTS559
judithcrist	ARTS573
karlmalden	ARTS486
karlmalden	ARTS400
gloriasteinem	ARTS486
gloriasteinem	ARTS493
robincook	ARTS516
robincook	ARTS587
burgessmeredith	ARTS543
burgessmeredith	ARTS486
burgessmeredith	ARTS512
burgessmeredith	ARTS553
burgessmeredith	ARTS514
burgessmeredith	ARTS400
burgessmeredith	ARTS587
burgessmeredith	ARTS577
olegcassini	ARTS512
camillepaglia	ARTS516
camillepaglia	ARTS549
camillepaglia	ARTS514
camillepaglia	ARTS400
camillepaglia	ARTS581
shirleyjones	ARTS486
greggallman	ARTS516
greggallman	ARTS520
greggallman	ARTS486
greggallman	ARTS493
greggallman	ARTS465
greggallman	ARTS512
greggallman	ARTS518
greggallman	ARTS514
paulaprentiss	ARTS486
paulaprentiss	ARTS400
paulaprentiss	ARTS557
robertredford	ARTS516
robertredford	ARTS486
robertredford	ARTS512
robertredford	ARTS518
robertredford	ARTS514
robertredford	ARTS569
robertredford	ARTS400
robertredford	ARTS559
robertredford	ARTS573
paultaylor	ARTS516
paultaylor	ARTS486
paultaylor	ARTS493
paultaylor	ARTS401
paultaylor	ARTS512
paultaylor	ARTS518
paultaylor	ARTS514
paultaylor	ARTS569
paultaylor	ARTS400
johnmccain	ARTS514
charlaineharris	ARTS516
charlaineharris	ARTS493
charlaineharris	ARTS486
charlaineharris	ARTS512
charlaineharris	ARTS547
charlaineharris	ARTS518
charlaineharris	ARTS549
jimplamer	ARTS516
jimplamer	ARTS493
jimplamer	ARTS486
jimplamer	ARTS494
jimplamer	ARTS512
jimplamer	ARTS518
jimplamer	ARTS549
jimplamer	ARTS514
jimplamer	ARTS400
jimplamer	ARTS587
judyblume	ARTS516
judyblume	ARTS520
judyblume	ARTS486
judyblume	ARTS512
judyblume	ARTS547
judyblume	ARTS514
fnanettefabray	ARTS514
janepowell	ARTS493
janepowell	ARTS486
janepowell	ARTS512
janepowell	ARTS549
jbojackson	ARTS516
jbojackson	ARTS520
jbojackson	ARTS486
jbojackson	ARTS401
jbojackson	ARTS512
jbojackson	ARTS518
jbojackson	ARTS551
jbojackson	ARTS514
jbojackson	ARTS561
jbojackson	ARTS587
jbojackson	ARTS577
jbojackson	ARTS573
bryanadams	ARTS516
bryanadams	ARTS514
bryanadams	ARTS520
carlysimon	ARTS518
carlysimon	ARTS400
jaclynsmith	ARTS516
jaclynsmith	ARTS520
jaclynsmith	ARTS493
jaclynsmith	ARTS486
jaclynsmith	ARTS401
jaclynsmith	ARTS512
jaclynsmith	ARTS518
jaclynsmith	ARTS549
jaclynsmith	ARTS514
yogiberra	ARTS516
yogiberra	ARTS512
greglouganis	ARTS516
greglouganis	ARTS493
greglouganis	ARTS486
greglouganis	ARTS491
greglouganis	ARTS512
greglouganis	ARTS518
greglouganis	ARTS549
greglouganis	ARTS514
suegrafton	ARTS516
suegrafton	ARTS520
suegrafton	ARTS486
suegrafton	ARTS512
suegrafton	ARTS514
angelalansbury	ARTS516
angelalansbury	ARTS493
angelalansbury	ARTS486
angelalansbury	ARTS497
angelalansbury	ARTS401
angelalansbury	ARTS512
angelalansbury	ARTS545
angelalansbury	ARTS518
angelalansbury	ARTS514
dorisday	ARTS516
dorisday	ARTS486
dorisday	ARTS512
dorisday	ARTS547
dorisday	ARTS518
dorisday	ARTS514
dorisday	ARTS400
dorisday	ARTS569
arseniohall	ARTS516
arseniohall	ARTS520
arseniohall	ARTS512
arseniohall	ARTS518
arseniohall	ARTS559
arseniohall	ARTS587
arseniohall	ARTS573
evebither	ARTS516
evebither	ARTS514
evebither	ARTS520
janetreno	ARTS516
janetreno	ARTS514
barbaradelinsky	ARTS516
barbaradelinsky	ARTS486
barbaradelinsky	ARTS493
barbaradelinsky	ARTS512
barbaradelinsky	ARTS518
barbaradelinsky	ARTS514
barbaradelinsky	ARTS400
barbaradelinsky	ARTS559
barbaradelinsky	ARTS575
bobbarker	ARTS400
lawrenceblock	ARTS486
lawrenceblock	ARTS512
lawrenceblock	ARTS514
lawrenceblock	ARTS569
sarahmclachlan	ARTS543
sarahmclachlan	ARTS486
sarahmclachlan	ARTS512
sarahmclachlan	ARTS484
sarahmclachlan	ARTS557
lainiekazan	ARTS486
lainiekazan	ARTS494
lainiekazan	ARTS518
lainiekazan	ARTS565
lainiekazan	ARTS587
billyjoel	ARTS516
billyjoel	ARTS520
billyjoel	ARTS486
billyjoel	ARTS512
billyjoel	ARTS514
billyjoel	ARTS400
tonycurtis	ARTS518
olympiadukakis	ARTS400
billgates	ARTS486
andygarcia	ARTS492
andygarcia	ARTS516
andygarcia	ARTS518
andygarcia	ARTS559
janfox	ARTS516
janfox	ARTS493
janfox	ARTS486
janfox	ARTS491
janfox	ARTS401
janfox	ARTS512
janfox	ARTS518
janfox	ARTS549
janfox	ARTS514
haleyjoelosment	ARTS400
clivebarker	ARTS516
clivebarker	ARTS520
clivebarker	ARTS488
clivebarker	ARTS493
clivebarker	ARTS486
clivebarker	ARTS512
clivebarker	ARTS518
clivebarker	ARTS514
clivebarker	ARTS569
joanrivers	ARTS486
tipo'neill	ARTS516
tipo'neill	ARTS486
tipo'neill	ARTS493
tipo'neill	ARTS512
tipo'neill	ARTS518
tipo'neill	ARTS514
tipo'neill	ARTS587
chazzpalminteri	ARTS486
chazzpalminteri	ARTS514
chazzpalminteri	ARTS400
j.garynichols	ARTS486
j.garynichols	ARTS493
j.garynichols	ARTS400
barbaramandrell	ARTS486
barbaramandrell	ARTS512
barbaramandrell	ARTS514
fessparker	ARTS516
fessparker	ARTS486
fessparker	ARTS512
fessparker	ARTS518
fessparker	ARTS514
fessparker	ARTS569
fessparker	ARTS495
fessparker	ARTS400
lornemichaels	ARTS486
lornemichaels	ARTS520
lornemichaels	ARTS557
julieharris	ARTS516
julieharris	ARTS486
julieharris	ARTS401
julieharris	ARTS512
julieharris	ARTS545
julieharris	ARTS518
julieharris	ARTS514
julieharris	ARTS569
julieharris	ARTS557
julieharris	ARTS559
genarowlands	ARTS516
genarowlands	ARTS486
genarowlands	ARTS491
genarowlands	ARTS401
genarowlands	ARTS512
genarowlands	ARTS518
genarowlands	ARTS565
genarowlands	ARTS514
genarowlands	ARTS569
genarowlands	ARTS400
senatordickgephardt	ARTS516
senatordickgephardt	ARTS486
senatordickgephardt	ARTS493
senatordickgephardt	ARTS512
senatordickgephardt	ARTS518
senatordickgephardt	ARTS514
senatordickgephardt	ARTS400
senatordickgephardt	ARTS569
senatordickgephardt	ARTS561
charlesschulz	ARTS516
charlesschulz	ARTS486
charlesschulz	ARTS512
charlesschulz	ARTS514
charlesschulz	ARTS569
charlesschulz	ARTS484
carriefisher	ARTS516
carriefisher	ARTS486
carriefisher	ARTS549
carriefisher	ARTS565
carriefisher	ARTS587
johnnymathis	ARTS516
johnnymathis	ARTS520
johnnymathis	ARTS486
johnnymathis	ARTS491
johnnymathis	ARTS512
johnnymathis	ARTS518
johnnymathis	ARTS514
johnnymathis	ARTS557
johnnymathis	ARTS559
johnnymathis	ARTS565
johnnymathis	ARTS587
jamesstewart	ARTS516
jamesstewart	ARTS494
jamesstewart	ARTS486
jamesstewart	ARTS493
jamesstewart	ARTS512
jamesstewart	ARTS518
jamesstewart	ARTS549
jamesstewart	ARTS520
pamelajones	ARTS497
pamelajones	ARTS401
pamelajones	ARTS512
pamelajones	ARTS518
pamelajones	ARTS587
benstein	ARTS516
benstein	ARTS486
benstein	ARTS512
benstein	ARTS518
benstein	ARTS549
benstein	ARTS514
benstein	ARTS555
benstein	ARTS484
benstein	ARTS587
johnmckernan,jr.	ARTS516
johnmckernan,jr.	ARTS486
johnmckernan,jr.	ARTS493
johnmckernan,jr.	ARTS512
johnmckernan,jr.	ARTS518
johnmckernan,jr.	ARTS514
johnmckernan,jr.	ARTS555
johnmckernan,jr.	ARTS583
ermabombeck	ARTS516
ermabombeck	ARTS520
ermabombeck	ARTS486
ermabombeck	ARTS492
ermabombeck	ARTS401
ermabombeck	ARTS512
ermabombeck	ARTS518
ermabombeck	ARTS514
ermabombeck	ARTS587
charltonheston	ARTS516
charltonheston	ARTS486
charltonheston	ARTS494
charltonheston	ARTS512
charltonheston	ARTS518
charltonheston	ARTS514
charltonheston	ARTS557
charltonheston	ARTS587
charltonheston	ARTS581
gov.annw.richards	ARTS516
gov.annw.richards	ARTS401
gov.annw.richards	ARTS512
gov.annw.richards	ARTS518
gov.annw.richards	ARTS493
barrygoldwater	ARTS518
barrygoldwater	ARTS491
barrygoldwater	ARTS486
barrygoldwater	ARTS587
davebarry	ARTS486
davebarry	ARTS493
davebarry	ARTS518
davebarry	ARTS485
drichardm.daley	ARTS486
drichardm.daley	ARTS518
drichardm.daley	ARTS520
drichardm.daley	ARTS400
drichardm.daley	ARTS581
drichardm.daley	ARTS575
jacques-yvescousteau	ARTS516
jacques-yvescousteau	ARTS520
jacques-yvescousteau	ARTS512
jacques-yvescousteau	ARTS545
jacques-yvescousteau	ARTS518
jacques-yvescousteau	ARTS495
jacques-yvescousteau	ARTS400
carolchanning	ARTS516
carolchanning	ARTS520
carolchanning	ARTS486
carolchanning	ARTS401
carolchanning	ARTS512
carolchanning	ARTS514
carolchanning	ARTS555
carolchanning	ARTS587
carolchanning	ARTS577
blaurenbacall	ARTS516
blaurenbacall	ARTS486
blaurenbacall	ARTS512
blaurenbacall	ARTS514
blaurenbacall	ARTS400
michaelj.chitwood	ARTS486
michaelj.chitwood	ARTS491
michaelj.chitwood	ARTS494
michaelj.chitwood	ARTS512
michaelj.chitwood	ARTS547
michaelj.chitwood	ARTS518
vincentprice	ARTS516
vincentprice	ARTS520
vincentprice	ARTS486
vincentprice	ARTS492
vincentprice	ARTS512
vincentprice	ARTS545
vincentprice	ARTS518
vincentprice	ARTS514
vincentprice	ARTS400
vincentprice	ARTS557
vincentprice	ARTS559
angelicahuston	ARTS465
angelicahuston	ARTS512
angelicahuston	ARTS518
angelicahuston	ARTS514
angelicahuston	ARTS400
angelicahuston	ARTS557
redauerbach	ARTS516
redauerbach	ARTS486
redauerbach	ARTS491
redauerbach	ARTS493
redauerbach	ARTS512
redauerbach	ARTS545
redauerbach	ARTS518
redauerbach	ARTS514
redauerbach	ARTS400
redauerbach	ARTS577
ritamoreno	ARTS516
ritamoreno	ARTS520
ritamoreno	ARTS486
ritamoreno	ARTS491
ritamoreno	ARTS497
ritamoreno	ARTS401
ritamoreno	ARTS493
ritamoreno	ARTS512
ritamoreno	ARTS518
ritamoreno	ARTS514
terigarr	ARTS516
terigarr	ARTS486
terigarr	ARTS512
terigarr	ARTS514
kennethbranagh	ARTS516
kennethbranagh	ARTS486
kennethbranagh	ARTS401
kennethbranagh	ARTS493
kennethbranagh	ARTS512
kennethbranagh	ARTS547
kennethbranagh	ARTS518
kennethbranagh	ARTS514
kennethbranagh	ARTS569
jimmycarter	ARTS520
jimmycarter	ARTS514
jimmycarter	ARTS485
davidmichaelgreene	ARTS486
richarddysart	ARTS494
richarddysart	ARTS518
boomeresiason	ARTS486
boomeresiason	ARTS514
samdonaldson	ARTS516
samdonaldson	ARTS488
samdonaldson	ARTS493
samdonaldson	ARTS486
samdonaldson	ARTS512
samdonaldson	ARTS547
samdonaldson	ARTS518
samdonaldson	ARTS549
samdonaldson	ARTS514
cokieroberts	ARTS486
cokieroberts	ARTS512
mikeditka	ARTS516
mikeditka	ARTS512
mikeditka	ARTS518
mikeditka	ARTS514
mikeditka	ARTS400
mikeditka	ARTS581
mikeditka	ARTS543
lenahorne	ARTS516
lenahorne	ARTS520
lenahorne	ARTS486
lenahorne	ARTS491
lenahorne	ARTS512
lenahorne	ARTS545
lenahorne	ARTS518
lenahorne	ARTS514
vincentgardenia	ARTS516
vincentgardenia	ARTS520
vincentgardenia	ARTS486
vincentgardenia	ARTS512
vincentgardenia	ARTS514
vincentgardenia	ARTS569
themuppets	ARTS516
themuppets	ARTS520
themuppets	ARTS486
themuppets	ARTS514
themuppets	ARTS400
geraldorivera	ARTS514
geraldorivera	ARTS400
davidgeffen	ARTS516
davidgeffen	ARTS520
davidgeffen	ARTS493
davidgeffen	ARTS486
davidgeffen	ARTS512
davidgeffen	ARTS518
davidgeffen	ARTS514
davidgeffen	ARTS569
davidgeffen	ARTS559
davidgeffen	ARTS587
reneauberjonois	ARTS516
reneauberjonois	ARTS520
reneauberjonois	ARTS486
reneauberjonois	ARTS492
reneauberjonois	ARTS512
reneauberjonois	ARTS518
reneauberjonois	ARTS514
reneauberjonois	ARTS400
jeanauel	ARTS516
jeanauel	ARTS486
jeanauel	ARTS512
jeanauel	ARTS514
jeanauel	ARTS555
jeanauel	ARTS587
michellephillips	ARTS516
michellephillips	ARTS493
michellephillips	ARTS486
michellephillips	ARTS512
michellephillips	ARTS547
michellephillips	ARTS518
michellephillips	ARTS549
michellephillips	ARTS514
michellephillips	ARTS555
michellephillips	ARTS495
annielennox	ARTS516
annielennox	ARTS486
annielennox	ARTS512
annielennox	ARTS547
annielennox	ARTS514
annielennox	ARTS400
debbieallen	ARTS486
lynnjohnston	ARTS514
timconway	ARTS516
timconway	ARTS486
timconway	ARTS512
timconway	ARTS545
timconway	ARTS518
timconway	ARTS514
timconway	ARTS400
timconway	ARTS557
timconway	ARTS583
buzzaldrin	ARTS516
buzzaldrin	ARTS486
buzzaldrin	ARTS494
buzzaldrin	ARTS512
buzzaldrin	ARTS518
buzzaldrin	ARTS514
buzzaldrin	ARTS569
buzzaldrin	ARTS484
buzzaldrin	ARTS557
bonnieblair	ARTS516
bonnieblair	ARTS486
bonnieblair	ARTS512
bonnieblair	ARTS514
bonnieblair	ARTS569
bonnieblair	ARTS559
haroldprince	ARTS516
haroldprince	ARTS518
haroldprince	ARTS520
haroldprince	ARTS495
haroldprince	ARTS575
tonyblair	ARTS491
tonyblair	ARTS401
tonyblair	ARTS497
tonyblair	ARTS518
harveygolub	ARTS516
harveygolub	ARTS486
harveygolub	ARTS512
harveygolub	ARTS518
harveygolub	ARTS514
harveygolub	ARTS555
harveygolub	ARTS587
harveygolub	ARTS577
harveygolub	ARTS581
harveygolub	ARTS583
jodipicoult	ARTS516
jodipicoult	ARTS486
jodipicoult	ARTS491
jodipicoult	ARTS493
jodipicoult	ARTS512
jodipicoult	ARTS514
jodipicoult	ARTS569
dahrjamail	ARTS516
dahrjamail	ARTS494
dahrjamail	ARTS486
dahrjamail	ARTS518
dahrjamail	ARTS514
humecronyn	ARTS516
humecronyn	ARTS520
humecronyn	ARTS486
humecronyn	ARTS512
humecronyn	ARTS518
humecronyn	ARTS514
humecronyn	ARTS400
humecronyn	ARTS561
humecronyn	ARTS575
sadathompson	ARTS516
sadathompson	ARTS520
sadathompson	ARTS486
sadathompson	ARTS493
sadathompson	ARTS512
sadathompson	ARTS547
sadathompson	ARTS518
sadathompson	ARTS514
sadathompson	ARTS555
sadathompson	ARTS569
richarddreyfuss	ARTS486
richarddreyfuss	ARTS400
colinl.powell	ARTS516
colinl.powell	ARTS486
colinl.powell	ARTS493
colinl.powell	ARTS512
colinl.powell	ARTS547
colinl.powell	ARTS587
darylhannah	ARTS486
darylhannah	ARTS549
algore	ARTS516
algore	ARTS486
algore	ARTS493
algore	ARTS512
algore	ARTS545
algore	ARTS518
algore	ARTS549
algore	ARTS514
algore	ARTS557
donmclean	ARTS516
donmclean	ARTS512
donmclean	ARTS518
donmclean	ARTS400
donmclean	ARTS557
donmclean	ARTS559
donmclean	ARTS583
alanbates	ARTS516
alanbates	ARTS520
alanbates	ARTS486
alanbates	ARTS493
alanbates	ARTS512
alanbates	ARTS547
alanbates	ARTS518
alanbates	ARTS514
alanbates	ARTS555
alanbates	ARTS569
wolfgangpuck	ARTS516
wolfgangpuck	ARTS493
wolfgangpuck	ARTS486
wolfgangpuck	ARTS512
wolfgangpuck	ARTS518
wolfgangpuck	ARTS549
wolfgangpuck	ARTS514
wolfgangpuck	ARTS587
sandrabrown	ARTS516
sandrabrown	ARTS486
sandrabrown	ARTS512
sandrabrown	ARTS514
robertcrais	ARTS520
robertcrais	ARTS547
robertcrais	ARTS549
robertcrais	ARTS553
brettbutler	ARTS520
brettbutler	ARTS514
brettbutler	ARTS400
malcolmforbes	ARTS493
malcolmforbes	ARTS486
malcolmforbes	ARTS512
malcolmforbes	ARTS518
malcolmforbes	ARTS549
malcolmforbes	ARTS514
malcolmforbes	ARTS587
dianesawyer	ARTS512
barbarabelgeddes	ARTS400
christiehefner	ARTS516
christiehefner	ARTS486
christiehefner	ARTS401
christiehefner	ARTS512
christiehefner	ARTS518
christiehefner	ARTS514
christiehefner	ARTS555
christiehefner	ARTS400
christiehefner	ARTS577
jamestierney	ARTS516
jamestierney	ARTS520
jamestierney	ARTS486
