student_name	elective_courses
jamestierney	ARTS401
jamestierney	ARTS512
jamestierney	ARTS545
jamestierney	ARTS518
jamestierney	ARTS514
jamestierney	ARTS400
beverlygarland	ARTS516
beverlygarland	ARTS486
beverlygarland	ARTS493
beverlygarland	ARTS512
beverlygarland	ARTS545
beverlygarland	ARTS547
beverlygarland	ARTS514
beverlygarland	ARTS484
beverlygarland	ARTS587
edwardkoch	ARTS516
edwardkoch	ARTS486
edwardkoch	ARTS401
edwardkoch	ARTS493
edwardkoch	ARTS497
edwardkoch	ARTS494
edwardkoch	ARTS512
edwardkoch	ARTS518
edwardkoch	ARTS514
edwardkoch	ARTS400
estellegetty	ARTS486
estellegetty	ARTS492
estellegetty	ARTS518
estellegetty	ARTS555
howardcosell	ARTS516
howardcosell	ARTS486
howardcosell	ARTS512
howardcosell	ARTS518
howardcosell	ARTS514
howardcosell	ARTS567
nickbantock	ARTS516
nickbantock	ARTS486
nickbantock	ARTS465
nickbantock	ARTS512
nickbantock	ARTS518
nickbantock	ARTS514
nickbantock	ARTS575
cdyancannon	ARTS516
cdyancannon	ARTS514
juliechristie1999	ARTS465
butrosbutros-ghali	ARTS486
butrosbutros-ghali	ARTS493
butrosbutros-ghali	ARTS518
butrosbutros-ghali	ARTS553
butrosbutros-ghali	ARTS587
jacksongillman	ARTS518
rodpaige	ARTS486
rodpaige	ARTS493
rodpaige	ARTS512
rodpaige	ARTS518
rodpaige	ARTS569
rodpaige	ARTS561
kenfollett2001	ARTS516
kenfollett2001	ARTS486
kenfollett2001	ARTS493
kenfollett2001	ARTS512
kenfollett2001	ARTS514
jayambrose	ARTS516
jayambrose	ARTS493
jayambrose	ARTS486
jayambrose	ARTS494
jayambrose	ARTS401
jayambrose	ARTS497
jayambrose	ARTS512
jayambrose	ARTS518
jayambrose	ARTS549
jayambrose	ARTS514
smorleysafer	ARTS486
marshamason	ARTS516
marshamason	ARTS520
marshamason	ARTS486
anthonyquinn	ARTS516
anthonyquinn	ARTS520
anthonyquinn	ARTS486
anthonyquinn	ARTS514
anthonyquinn	ARTS400
jefffoxworthy	ARTS493
jefffoxworthy	ARTS486
jefffoxworthy	ARTS512
jefffoxworthy	ARTS549
jefffoxworthy	ARTS514
jefffoxworthy	ARTS569
jefffoxworthy	ARTS400
winonaryder	ARTS486
winonaryder	ARTS401
winonaryder	ARTS569
winonaryder	ARTS400
morganfreeman	ARTS516
morganfreeman	ARTS520
morganfreeman	ARTS486
morganfreeman	ARTS512
morganfreeman	ARTS547
morganfreeman	ARTS518
morganfreeman	ARTS514
morganfreeman	ARTS555
morganfreeman	ARTS400
morganfreeman	ARTS587
leeremick	ARTS516
leeremick	ARTS486
leeremick	ARTS512
leeremick	ARTS518
leeremick	ARTS514
leeremick	ARTS555
leeremick	ARTS565
bonniebedelia	ARTS516
bonniebedelia	ARTS486
bonniebedelia	ARTS494
bonniebedelia	ARTS512
bonniebedelia	ARTS518
bonniebedelia	ARTS514
bonniebedelia	ARTS520
bonniebedelia	ARTS493
michaellevine	ARTS516
michaellevine	ARTS465
michaellevine	ARTS514
patricianeal	ARTS514
patricianeal	ARTS400
mikestewart	ARTS486
mikestewart	ARTS518
mikestewart	ARTS400
mikestewart	ARTS567
douglasfairbanks,jr.	ARTS516
douglasfairbanks,jr.	ARTS520
douglasfairbanks,jr.	ARTS486
douglasfairbanks,jr.	ARTS491
douglasfairbanks,jr.	ARTS401
douglasfairbanks,jr.	ARTS512
douglasfairbanks,jr.	ARTS518
douglasfairbanks,jr.	ARTS549
douglasfairbanks,jr.	ARTS514
douglasfairbanks,jr.	ARTS569
douglasfairbanks,jr.	ARTS587
olympiasnowe,	ARTS516
olympiasnowe,	ARTS486
olympiasnowe,	ARTS494
olympiasnowe,	ARTS512
olympiasnowe,	ARTS518
olympiasnowe,	ARTS514
olympiasnowe,	ARTS555
olympiasnowe,	ARTS400
olympiasnowe,	ARTS569
patschroeder	ARTS547
erinhart	ARTS516
erinhart	ARTS486
erinhart	ARTS512
erinhart	ARTS518
erinhart	ARTS514
erinhart	ARTS581
erinhart	ARTS575
danadelany	ARTS486
bettyhutton	ARTS400
bettyhutton	ARTS575
jeffreyarcher	ARTS493
jeffreyarcher	ARTS543
jeffreyarcher	ARTS512
jeffreyarcher	ARTS547
jeffreyarcher	ARTS518
jeffreyarcher	ARTS400
jeffreyarcher	ARTS557
jeffreyarcher	ARTS559
alroker	ARTS516
alroker	ARTS520
alroker	ARTS486
alroker	ARTS493
alroker	ARTS512
alroker	ARTS514
alroker	ARTS400
dr.joycebrothers	ARTS486
dr.joycebrothers	ARTS514
dr.joycebrothers	ARTS400
juddhirsch	ARTS486
juddhirsch	ARTS514
juddhirsch	ARTS400
ruemcclanahan	ARTS486
ruemcclanahan	ARTS400
gjohnkennethgalbraith	ARTS516
gjohnkennethgalbraith	ARTS486
gjohnkennethgalbraith	ARTS493
gjohnkennethgalbraith	ARTS401
gjohnkennethgalbraith	ARTS497
gjohnkennethgalbraith	ARTS512
gjohnkennethgalbraith	ARTS518
gjohnkennethgalbraith	ARTS514
gjohnkennethgalbraith	ARTS400
gjohnkennethgalbraith	ARTS569
gjohnkennethgalbraith	ARTS587
tombrokaw	ARTS516
tombrokaw	ARTS520
tombrokaw	ARTS486
tombrokaw	ARTS512
tombrokaw	ARTS545
tombrokaw	ARTS518
tombrokaw	ARTS400
tombrokaw	ARTS557
tombrokaw	ARTS559
tombrokaw	ARTS577
williamkristol	ARTS491
billiejeanking	ARTS516
billiejeanking	ARTS486
billiejeanking	ARTS465
billiejeanking	ARTS512
billiejeanking	ARTS518
billiejeanking	ARTS514
billiejeanking	ARTS569
billiejeanking	ARTS555
billiejeanking	ARTS400
helenthomas	ARTS516
helenthomas	ARTS520
helenthomas	ARTS486
helenthomas	ARTS491
helenthomas	ARTS512
helenthomas	ARTS545
helenthomas	ARTS518
helenthomas	ARTS549
helenthomas	ARTS514
helenthomas	ARTS557
helenthomas	ARTS577
helenthomas	ARTS581
armoryhoughton,jr	ARTS516
armoryhoughton,jr	ARTS520
armoryhoughton,jr	ARTS486
armoryhoughton,jr	ARTS492
armoryhoughton,jr	ARTS514
armoryhoughton,jr	ARTS569
armoryhoughton,jr	ARTS565
armoryhoughton,jr	ARTS577
alhirt	ARTS516
alhirt	ARTS465
alhirt	ARTS486
alhirt	ARTS512
alhirt	ARTS518
alhirt	ARTS514
alhirt	ARTS520
alhirt	ARTS569
thomash.andrews	ARTS400
myo-yoma	ARTS516
myo-yoma	ARTS493
myo-yoma	ARTS486
myo-yoma	ARTS512
myo-yoma	ARTS518
myo-yoma	ARTS553
myo-yoma	ARTS514
myo-yoma	ARTS557
myo-yoma	ARTS587
jimmybuffett	ARTS516
jimmybuffett	ARTS486
jimmybuffett	ARTS493
jimmybuffett	ARTS401
jimmybuffett	ARTS512
jimmybuffett	ARTS547
jimmybuffett	ARTS518
jimmybuffett	ARTS514
jimmybuffett	ARTS400
jimmybuffett	ARTS484
barbarabush	ARTS516
barbarabush	ARTS520
barbarabush	ARTS486
barbarabush	ARTS493
barbarabush	ARTS494
barbarabush	ARTS401
barbarabush	ARTS497
barbarabush	ARTS512
barbarabush	ARTS547
barbarabush	ARTS518
barbarabush	ARTS514
barbarabush	ARTS587
tomsmothers	ARTS516
tomsmothers	ARTS486
tomsmothers	ARTS512
tomsmothers	ARTS514
tomsmothers	ARTS557
tomsmothers	ARTS559
artejohnson	ARTS516
artejohnson	ARTS520
artejohnson	ARTS486
artejohnson	ARTS493
artejohnson	ARTS547
artejohnson	ARTS514
ebarbaraeden	ARTS486
ebarbaraeden	ARTS400
charlesschwab	ARTS486
carolburnett	ARTS514
willisjohnson	ARTS516
willisjohnson	ARTS520
willisjohnson	ARTS486
willisjohnson	ARTS512
willisjohnson	ARTS545
willisjohnson	ARTS518
willisjohnson	ARTS553
willisjohnson	ARTS514
willisjohnson	ARTS400
willisjohnson	ARTS557
willisjohnson	ARTS559
patrickcolwell	ARTS516
patrickcolwell	ARTS493
patrickcolwell	ARTS512
patrickcolwell	ARTS514
davidflanagan	ARTS516
davidflanagan	ARTS486
davidflanagan	ARTS492
davidflanagan	ARTS512
davidflanagan	ARTS518
davidflanagan	ARTS514
davidflanagan	ARTS485
davidflanagan	ARTS569
melgibson	ARTS518
melgibson	ARTS520
melgibson	ARTS485
michaeleisner	ARTS516
michaeleisner	ARTS520
michaeleisner	ARTS493
michaeleisner	ARTS486
michaeleisner	ARTS512
michaeleisner	ARTS547
michaeleisner	ARTS518
michaeleisner	ARTS514
ruthbuzzi	ARTS486
ruthbuzzi	ARTS494
ruthbuzzi	ARTS518
ruthbuzzi	ARTS520
ruthbuzzi	ARTS555
ruthbuzzi	ARTS569
mandypatinkin	ARTS516
mandypatinkin	ARTS520
mandypatinkin	ARTS486
mandypatinkin	ARTS492
mandypatinkin	ARTS512
mandypatinkin	ARTS545
mandypatinkin	ARTS518
mandypatinkin	ARTS514
angusking	ARTS486
chevychase	ARTS518
chevychase	ARTS569
chevychase	ARTS557
faithhill	ARTS516
faithhill	ARTS486
faithhill	ARTS512
faithhill	ARTS545
faithhill	ARTS518
faithhill	ARTS549
faithhill	ARTS551
faithhill	ARTS514
faithhill	ARTS400
larryking	ARTS516
larryking	ARTS520
larryking	ARTS488
larryking	ARTS486
larryking	ARTS493
larryking	ARTS512
larryking	ARTS547
larryking	ARTS518
larryking	ARTS514
larryking	ARTS400
larryking	ARTS587
larryking	ARTS583
isaacasimov	ARTS516
isaacasimov	ARTS486
isaacasimov	ARTS512
isaacasimov	ARTS514
isaacasimov	ARTS400
tippihedren	ARTS488
tippihedren	ARTS545
tippihedren	ARTS400
carolinekennedy	ARTS516
carolinekennedy	ARTS520
carolinekennedy	ARTS486
carolinekennedy	ARTS491
carolinekennedy	ARTS497
carolinekennedy	ARTS512
carolinekennedy	ARTS518
carolinekennedy	ARTS514
carolinekennedy	ARTS495
carolinekennedy	ARTS569
georgegallup,jr.	ARTS486
georgegallup,jr.	ARTS491
georgegallup,jr.	ARTS492
georgegallup,jr.	ARTS512
georgegallup,jr.	ARTS518
georgegallup,jr.	ARTS520
georgegallup,jr.	ARTS587
jonimitchell	ARTS516
jonimitchell	ARTS486
jonimitchell	ARTS493
jonimitchell	ARTS512
jonimitchell	ARTS518
jonimitchell	ARTS514
jonimitchell	ARTS400
jonimitchell	ARTS569
jonimitchell	ARTS577
lindaronstadt	ARTS516
lindaronstadt	ARTS486
lindaronstadt	ARTS512
lindaronstadt	ARTS547
lindaronstadt	ARTS514
lindaronstadt	ARTS555
lindaronstadt	ARTS400
lindaronstadt	ARTS577
bobburnquist	ARTS486
bobburnquist	ARTS512
bobburnquist	ARTS518
bobburnquist	ARTS520
bobburnquist	ARTS555
bobburnquist	ARTS587
shimonperes	ARTS516
shimonperes	ARTS486
shimonperes	ARTS493
levarburton	ARTS516
levarburton	ARTS520
levarburton	ARTS543
levarburton	ARTS486
levarburton	ARTS512
levarburton	ARTS514
levarburton	ARTS555
tomallen	ARTS486
teddanson	ARTS516
teddanson	ARTS486
teddanson	ARTS493
teddanson	ARTS512
qmarilynquayle	ARTS516
qmarilynquayle	ARTS401
qmarilynquayle	ARTS486
qmarilynquayle	ARTS493
qmarilynquayle	ARTS512
qmarilynquayle	ARTS518
qmarilynquayle	ARTS549
brookeshields	ARTS512
brookeshields	ARTS518
brookeshields	ARTS569
brookeshields	ARTS575
linuspauling	ARTS516
linuspauling	ARTS512
linuspauling	ARTS514
linuspauling	ARTS400
linuspauling	ARTS569
linuspauling	ARTS577
cybillshepherd	ARTS486
cybillshepherd	ARTS518
cybillshepherd	ARTS569
cybillshepherd	ARTS400
alecbaldwin	ARTS493
alecbaldwin	ARTS491
alecbaldwin	ARTS401
alecbaldwin	ARTS486
alecbaldwin	ARTS512
alecbaldwin	ARTS514
tomseaver	ARTS516
tomseaver	ARTS486
tomseaver	ARTS401
tomseaver	ARTS512
tomseaver	ARTS569
hughhefner	ARTS516
hughhefner	ARTS486
hughhefner	ARTS492
hughhefner	ARTS512
hughhefner	ARTS545
hughhefner	ARTS547
hughhefner	ARTS518
hughhefner	ARTS514
hughhefner	ARTS569
dorothylamour	ARTS400
dorothylamour	ARTS581
anthonyhopkins	ARTS516
anthonyhopkins	ARTS520
anthonyhopkins	ARTS488
anthonyhopkins	ARTS486
anthonyhopkins	ARTS493
anthonyhopkins	ARTS512
anthonyhopkins	ARTS518
anthonyhopkins	ARTS514
anthonyhopkins	ARTS400
anthonyhopkins	ARTS559
billcohen	ARTS491
billcohen	ARTS465
billcohen	ARTS486
billcohen	ARTS512
billcohen	ARTS518
billcohen	ARTS495
yokoono	ARTS516
yokoono	ARTS486
yokoono	ARTS512
yokoono	ARTS514
abellaabzug	ARTS516
abellaabzug	ARTS520
abellaabzug	ARTS486
abellaabzug	ARTS401
abellaabzug	ARTS512
abellaabzug	ARTS545
abellaabzug	ARTS518
abellaabzug	ARTS514
abellaabzug	ARTS400
abellaabzug	ARTS581
marilynvossavant	ARTS516
marilynvossavant	ARTS520
marilynvossavant	ARTS514
marilynvossavant	ARTS400
scotthamilton	ARTS516
scotthamilton	ARTS486
scotthamilton	ARTS491
scotthamilton	ARTS401
scotthamilton	ARTS512
scotthamilton	ARTS547
scotthamilton	ARTS514
janisian	ARTS516
janisian	ARTS486
janisian	ARTS514
bobkeeshan	ARTS516
bobkeeshan	ARTS486
bobkeeshan	ARTS465
bobkeeshan	ARTS512
bobkeeshan	ARTS518
bobkeeshan	ARTS514
bobkeeshan	ARTS569
bobkeeshan	ARTS400
bobkeeshan	ARTS581
martinmull	ARTS516
martinmull	ARTS494
martinmull	ARTS401
martinmull	ARTS497
martinmull	ARTS518
gerryboyle	ARTS516
gerryboyle	ARTS486
gerryboyle	ARTS512
suttonfoster	ARTS516
suttonfoster	ARTS486
suttonfoster	ARTS512
suttonfoster	ARTS518
suttonfoster	ARTS569
suttonfoster	ARTS400
billygraham	ARTS516
billygraham	ARTS493
billygraham	ARTS486
billygraham	ARTS491
billygraham	ARTS512
billygraham	ARTS547
billygraham	ARTS518
billygraham	ARTS549
billygraham	ARTS514
piersanthony	ARTS512
piersanthony	ARTS518
piersanthony	ARTS569
clevelandamory	ARTS516
clevelandamory	ARTS486
clevelandamory	ARTS512
clevelandamory	ARTS518
clevelandamory	ARTS514
clevelandamory	ARTS555
clevelandamory	ARTS400
clevelandamory	ARTS569
clevelandamory	ARTS581
eileenbrennan	ARTS486
johnm.shalikashvili	ARTS520
johnm.shalikashvili	ARTS486
johnm.shalikashvili	ARTS514
bettybuckley	ARTS516
bettybuckley	ARTS520
bettybuckley	ARTS543
bettybuckley	ARTS486
bettybuckley	ARTS512
bettybuckley	ARTS547
bettybuckley	ARTS518
bettybuckley	ARTS514
bettybuckley	ARTS400
bettybuckley	ARTS569
bettybuckley	ARTS587
bettybuckley	ARTS581
olympiasnow,senator	ARTS516
olympiasnow,senator	ARTS486
olympiasnow,senator	ARTS512
olympiasnow,senator	ARTS547
olympiasnow,senator	ARTS518
olympiasnow,senator	ARTS549
olympiasnow,senator	ARTS514
olympiasnow,senator	ARTS555
olympiasnow,senator	ARTS587
joeybishop	ARTS516
joeybishop	ARTS486
joeybishop	ARTS493
joeybishop	ARTS512
joeybishop	ARTS518
joeybishop	ARTS514
joeybishop	ARTS400
joeybishop	ARTS485
jerrygreenfield	ARTS486
garrisonkeillor	ARTS516
garrisonkeillor	ARTS512
maureenstapleton	ARTS512
maureenstapleton	ARTS547
maureenstapleton	ARTS518
maureenstapleton	ARTS587
maureenstapleton	ARTS583
maureenstapleton	ARTS543
lcherylladd	ARTS516
lcherylladd	ARTS520
lcherylladd	ARTS486
lcherylladd	ARTS494
lcherylladd	ARTS493
lcherylladd	ARTS497
lcherylladd	ARTS512
lcherylladd	ARTS518
lcherylladd	ARTS549
lcherylladd	ARTS514
lcherylladd	ARTS400
lcherylladd	ARTS569
williamfriedkin	ARTS488
williamfriedkin	ARTS486
williamfriedkin	ARTS512
williamfriedkin	ARTS569
williamfriedkin	ARTS485
williamfriedkin	ARTS400
williamfriedkin	ARTS557
williamfriedkin	ARTS559
anneperry	ARTS516
anneperry	ARTS486
anneperry	ARTS465
anneperry	ARTS512
anneperry	ARTS518
anneperry	ARTS514
anneperry	ARTS400
anneperry	ARTS575
susanelizabethphillips	ARTS516
susanelizabethphillips	ARTS486
susanelizabethphillips	ARTS512
susanelizabethphillips	ARTS518
susanelizabethphillips	ARTS514
susanelizabethphillips	ARTS400
susanelizabethphillips	ARTS565
celesteholm	ARTS488
celesteholm	ARTS493
celesteholm	ARTS401
celesteholm	ARTS518
celesteholm	ARTS485
eddiecheever,jr.	ARTS520
eddiecheever,jr.	ARTS491
eddiecheever,jr.	ARTS493
eddiecheever,jr.	ARTS494
eddiecheever,jr.	ARTS518
halexanderhaig,jr.	ARTS516
halexanderhaig,jr.	ARTS491
halexanderhaig,jr.	ARTS514
lisaloeb	ARTS516
lisaloeb	ARTS486
lisaloeb	ARTS512
lisaloeb	ARTS545
lisaloeb	ARTS518
lisaloeb	ARTS514
lisaloeb	ARTS573
reedarvin	ARTS516
reedarvin	ARTS520
reedarvin	ARTS543
reedarvin	ARTS486
reedarvin	ARTS512
reedarvin	ARTS518
reedarvin	ARTS551
reedarvin	ARTS514
reedarvin	ARTS569
reedarvin	ARTS587
vanessaredgrave	ARTS516
vanessaredgrave	ARTS486
vanessaredgrave	ARTS491
vanessaredgrave	ARTS493
vanessaredgrave	ARTS512
vanessaredgrave	ARTS518
vanessaredgrave	ARTS549
vanessaredgrave	ARTS514
vanessaredgrave	ARTS569
vanessaredgrave	ARTS565
j.a.jance	ARTS549
dirkbenedict	ARTS516
dirkbenedict	ARTS486
dirkbenedict	ARTS400
elmoreleonard	ARTS516
elvira(cassandrapeterson)	ARTS486
elvira(cassandrapeterson)	ARTS512
elvira(cassandrapeterson)	ARTS547
elvira(cassandrapeterson)	ARTS518
elvira(cassandrapeterson)	ARTS551
elvira(cassandrapeterson)	ARTS514
tedkennedy	ARTS516
tedkennedy	ARTS486
tedkennedy	ARTS512
tedkennedy	ARTS518
tedkennedy	ARTS514
leegrant	ARTS486
leegrant	ARTS514
steveberry	ARTS516
steveberry	ARTS486
steveberry	ARTS512
steveberry	ARTS518
steveberry	ARTS551
steveberry	ARTS514
steveberry	ARTS400
steveberry	ARTS587
lynnredgrave	ARTS486
lynnredgrave	ARTS400
davidbowie	ARTS514
soupysales	ARTS516
soupysales	ARTS486
soupysales	ARTS465
soupysales	ARTS492
soupysales	ARTS512
soupysales	ARTS518
soupysales	ARTS587
soupysales	ARTS581
martinanavratilova	ARTS514
martinanavratilova	ARTS400
robertcormier	ARTS400
susancollins	ARTS516
susancollins	ARTS486
susancollins	ARTS493
susancollins	ARTS512
susancollins	ARTS518
susancollins	ARTS514
susancollins	ARTS400
michaeljecks	ARTS516
michaeljecks	ARTS486
michaeljecks	ARTS514
edmundmuskie	ARTS486
edmundmuskie	ARTS492
edmundmuskie	ARTS512
edmundmuskie	ARTS514
edmundmuskie	ARTS569
edmundmuskie	ARTS485
edmundg.brown	ARTS516
edmundg.brown	ARTS549
juliachild	ARTS516
juliachild	ARTS514
juliachild	ARTS400
conniechung	ARTS516
conniechung	ARTS512
conniechung	ARTS518
conniechung	ARTS557
conniechung	ARTS559
johnmajor	ARTS486
paulharvey	ARTS516
paulharvey	ARTS486
lindaellerbee	ARTS486
lindaellerbee	ARTS400
edasner	ARTS516
edasner	ARTS486
edasner	ARTS493
edasner	ARTS494
edasner	ARTS512
edasner	ARTS514
edasner	ARTS587
edasner	ARTS583
t.jeffersonparker	ARTS516
t.jeffersonparker	ARTS486
davidcopperfield	ARTS400
cher	ARTS516
cher	ARTS486
cher	ARTS512
cher	ARTS545
cher	ARTS514
cher	ARTS565
jeffgoldblum	ARTS516
jeffgoldblum	ARTS520
jeffgoldblum	ARTS512
jeffgoldblum	ARTS514
garycrocker	ARTS516
garycrocker	ARTS520
garycrocker	ARTS486
garycrocker	ARTS493
garycrocker	ARTS494
garycrocker	ARTS512
garycrocker	ARTS518
garycrocker	ARTS514
garycrocker	ARTS400
bobdole	ARTS516
bobdole	ARTS493
bobdole	ARTS512
bobdole	ARTS518
bobdole	ARTS514
bobdole	ARTS400
bobdole	ARTS557
stacykeach	ARTS516
stacykeach	ARTS486
stacykeach	ARTS491
stacykeach	ARTS493
stacykeach	ARTS512
stacykeach	ARTS547
stacykeach	ARTS518
stacykeach	ARTS569
annlanders	ARTS493
annlanders	ARTS512
tynedaly	ARTS486
tynedaly	ARTS400
